id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
1664568483906977795,"Minne is always targeted by these ladies for one reason or another but for the most part it is Susan’s gossip.
I wonder what part 2 has to hold. And also I feel like so much we didn’t see happened, all that “unseen footage”?? 🫢

 #RHONairobi",0,0,1,0,Fri Jun 02 09:43:47 +0000 2023,0,FALSE,FALSE
1664567984495509507,Lisa is talking about her cancer as an excuse for being disrespectful about Minne’s wigs. Please 🙄🙄🙄 #RHONairobi,0,0,15,0,Fri Jun 02 09:41:48 +0000 2023,0,FALSE,FALSE
1664563769945538561,Susan has no leg to stand on when it comes to the hate against Minne #RHONairobi,0,0,11,0,Fri Jun 02 09:25:03 +0000 2023,0,FALSE,FALSE
1664562354980376576,Heeee Minne!!! 😂😂😂#RHONairobi,0,0,0,0,Fri Jun 02 09:19:26 +0000 2023,0,FALSE,FALSE
1664559720835739650,"If this Michelle girl story was legit, she should have came to the reunion and owned her truth. I don't believe the Susan and Dr. C tea about Minne that came from Michelle. Decline mean dishonesty 😏😏. #RHONairobi #RHONairobiReunion https://t.co/BeSrRWMcKs",1,1,1,1,Fri Jun 02 09:08:58 +0000 2023,0,FALSE,FALSE
1664559360884842499,"😂😂😂😂😂😂😂 dying!
Vera: 1st episode of season 1 of single kiasi.. I noticed you were drooling on my husband..
Minnie: 
#RHONairobi https://t.co/njfjxSyl78",0,0,3,0,Fri Jun 02 09:07:32 +0000 2023,0,FALSE,FALSE
1664558710247530496,"😂😂😂 Dr. C kills me! 
Vera; calling me ratchet &amp; yet you’re begging me to market your wine.. 
Dr. C; “Yes ratchet people drink wine… so yes! 😂😂 #RHONairobi",7,0,50,0,Fri Jun 02 09:04:57 +0000 2023,0,FALSE,FALSE
1664553767088402436,"Here are five types of friends who will make adulting so much easier for you. https://t.co/gSRZ30AiyE

Mtukufu Lies #RHONairobi Citizen TV Minne",0,0,0,0,Fri Jun 02 08:45:18 +0000 2023,0,FALSE,FALSE
1664552153929728001,I am still struggling to understand what changed and what went wrong among these friendships #RHONairobi,0,1,12,0,Fri Jun 02 08:38:54 +0000 2023,0,FALSE,FALSE
1664548621168123905,"My fav needs a massage after this reunion 🤧🤧🤧 her back must be hurting after carrying this reunion 

#Minne

#RHONairobi https://t.co/4nhgiycP7T",12,2,75,1,Fri Jun 02 08:24:51 +0000 2023,1,FALSE,FALSE
1664545532373549056,"2 Bedroom Apartment Under Construction in Kitisuru @ Ksh 6M. Call 0722883481 for viewing and booking arrangements. BOOKING ONGOING
Master  Ensuite, Open plan Kitchen. Purity Mwambia Winnie odinga #azziad #rhonairobi Aoko Mtukufu lies kiambu Citizen tv nakuru the bible https://t.co/BMcAEiP1LU",0,0,1,0,Fri Jun 02 08:12:35 +0000 2023,0,FALSE,FALSE
1664545180782051328,"𝗢𝘂𝗿 𝗯𝗿𝗮𝗻𝗱 𝗻𝗲𝘄 𝗽𝗿𝗼𝗷𝗲𝗰𝘁 𝗶𝘀 𝗻𝗼𝘄 𝘀𝗲𝗹𝗹𝗶𝗻𝗴 𝗮𝘁 𝗞𝘀𝗵𝘀.𝟴𝟱𝟬,𝟬𝟬𝟬. 
#Azziad Purity Mwambia Mtukufu Lies Aoko Nakuru Citizen TV Kiambu DP Rigathi Gachagua #InfinixNOTE30Ke Ousmane Sonko #RHONairobi https://t.co/mptNyWMhAs",0,0,1,0,Fri Jun 02 08:11:11 +0000 2023,0,FALSE,FALSE
1664542912992931841,"I honestly think Minne is doing too much. Like relax cc. Y’all hyped her too much, now she thinks she is the queen of the show #RHONairobi",7,3,125,0,Fri Jun 02 08:02:10 +0000 2023,0,FALSE,FALSE
1664540164541100032,"Palabora Copper Mining: Internship Programme 2023 – 2025

FOR MORE, VISIT: https://t.co/qeYbRJ9hky

#JobseekersSA | #Jobs | Nhlanhla Lux | Uber | Unemployment | Polo GTI | Zulus | Maponya Mall | #RHONairobi | #MorningLive https://t.co/s3L0N0Pty4",0,0,0,0,Fri Jun 02 07:51:15 +0000 2023,0,FALSE,FALSE
1664538814499504130,It's hard to know if Minne is being genuine or being fake... Cause she is always acting... I get why Susan shows no sense of sympathy. #RHONairobi,2,1,20,0,Fri Jun 02 07:45:53 +0000 2023,0,FALSE,FALSE
1664538722384183296,Vera after unseen footage was pulled after trying to throw Susan under the bus 😂😂😂😂#RHONairobi https://t.co/UQqgdETRuK,2,0,21,0,Fri Jun 02 07:45:31 +0000 2023,0,FALSE,FALSE
1664538043276042240,Minne's reaction is not make sure 😂😂😂😂. Dr C is a vibe as always #RHONairobi,0,0,2,0,Fri Jun 02 07:42:49 +0000 2023,0,FALSE,FALSE
1664537060554821632,Minne is so fake trying so hard to be a bad b@*#! #RHONairobi,0,0,9,0,Fri Jun 02 07:38:55 +0000 2023,0,FALSE,FALSE
1664536812621111296,"These are under contruction, Studios, 1 Bedroom, and 2 Bedroom Apartments In Westlands @ Ksh 5.5M. Call 0722883481 for viewing and booking.
BOOKINGS GOING ON. Purity mwambia mtukufu lies winnie odinga #azziad #rhonairobi maraga aoko nakuru #facupfinal kiambu https://t.co/h7EELBrzkz",0,0,5,0,Fri Jun 02 07:37:56 +0000 2023,0,FALSE,FALSE
1664536565287120896,This is a reunion jonga!!! Tea after tea!! Kubi! I love Dr C coming with facts!!!  Also I believe why Susan said about Minnie cause her face and reaction said it all 😜#RHONairobi,1,0,16,0,Fri Jun 02 07:36:57 +0000 2023,0,FALSE,FALSE
1664536031838842880,"Today's News:
1) DJ Zinhle chooses AKA over Dbn
2) Kelly Khumalo named strongest woman in SA
3) Idols SA fails contestants
4) iNtaba yase Dubai Officially quits music and gets a 9-5. Pictures included. Click link below for full story:
https://t.co/TFNx8AgC12

#RHONairobi #Ntswaki",10,1,16,0,Fri Jun 02 07:34:50 +0000 2023,0,FALSE,FALSE
1664534579003158529,"CSIR: Biorefinery Industry Development Facility Internship 2023

FOR MORE, VISIT: https://t.co/ivxw0vgevi

#JobseekersSA | #Jobs | Nhlanhla Lux | Uber | Unemployment | Polo GTI | Zulus | Maponya Mall | #RHONairobi | #MorningLive https://t.co/ruCUE1K00o",1,0,0,0,Fri Jun 02 07:29:03 +0000 2023,0,FALSE,FALSE
1664533106106269698,Minnie was foking everybody except Dr. C! Are you thinking what I am thinking? #RHONairobi https://t.co/6U6BU8oksh,0,0,2,0,Fri Jun 02 07:23:12 +0000 2023,0,FALSE,FALSE
1664532299059286017,"FAIS Ombud: Graduate Internship Programme 2023

FOR MORE, VISIT: https://t.co/SrejnRmIk7

#JobseekersSA | #Jobs | Nhlanhla Lux | Uber | Unemployment | Polo GTI | Zulus | Maponya Mall | #RHONairobi | #MorningLive https://t.co/RKrIbSKlD6",0,0,0,0,Fri Jun 02 07:20:00 +0000 2023,0,FALSE,FALSE
1664530602681401346,"Fraser Alexander is recruiting Graduate Engineers | APPLY NOW

FOR MORE, VISIT: https://t.co/36ULeHnhJl

#JobseekersSA | #Jobs | Nhlanhla Lux | Uber | Unemployment | Polo GTI | Zulus | Maponya Mall | #RHONairobi | #MorningLive https://t.co/n6R8CUm8Yj",0,0,0,0,Fri Jun 02 07:13:15 +0000 2023,0,FALSE,FALSE
1664530410565509120,#RhoNairobi,0,1,0,0,Fri Jun 02 07:12:30 +0000 2023,0,FALSE,FALSE
1664529128748351488,"We are Located at White Angle House, 2nd floor Shop 91, at the Junction of Accra Road and Tsavo Road.  

Aoko | Winnie Odinga | LGBTQ | Mtukufu Lies | Azziad | Secret Service | Maraga | Kisumu | #RHONairobi | Business Daily | Mombasa | Kiambu | Vybez Kartel | Tanzania | Elon Musk",0,0,0,0,Fri Jun 02 07:07:24 +0000 2023,0,FALSE,FALSE
1664528018910347264,"Department of Cooperative Governance is recruiting Community Development Workers [x22 posts]

FOR MORE, VISIT: https://t.co/ivMRCNWcuL

 #JobseekersSA | #Jobs | Nhlanhla Lux | Uber | Unemployment | Polo GTI | Zulus | Maponya Mall | #RHONairobi | #MorningLive https://t.co/AFOSjoIp6P",0,0,0,0,Fri Jun 02 07:02:59 +0000 2023,1,FALSE,FALSE
1664526153732816896,"x26 new job vacancies at KwaZulu-Natal Department of Transport

FOR MORE, VISIT: https://t.co/qbXXU5xU3e

#JobseekersSA | #Jobs | Nhlanhla Lux | Uber | Unemployment | Polo GTI | Zulus | Maponya Mall | #RHONairobi | #MorningLive https://t.co/P3graE95Gr",0,0,0,0,Fri Jun 02 06:55:35 +0000 2023,0,FALSE,FALSE
1664525873301553153,"Now, why is Dr. C Susan's mouthpiece #RHONairobi",0,0,0,0,Fri Jun 02 06:54:28 +0000 2023,0,FALSE,FALSE
1664523633157349377,Susan?????💀💀 #RHONairobi,0,0,0,0,Fri Jun 02 06:45:34 +0000 2023,0,FALSE,FALSE
1664523072290816000,"Hayibo Minne thinks she did something?

#RHONairobi",0,1,0,0,Fri Jun 02 06:43:20 +0000 2023,0,FALSE,FALSE
1664522851821449216,"x14 new job vacancies at Department of Mineral Resources and Energy (DMRE)

FOR MORE, VISIT: https://t.co/HIe4F7BQLC

#JobseekersSA | #Jobs | Nhlanhla Lux | Uber | Unemployment | Polo GTI | Zulus | Maponya Mall | #RHONairobi | #MorningLive https://t.co/1kStrzKVVN",0,0,0,0,Fri Jun 02 06:42:27 +0000 2023,0,FALSE,FALSE
1664522049920925696,"Why Girls should not  give guys pudesh if he’s Below 28 years Old!!⛔️

#fearwomen #RHONairobi #TheBalaFamily #Jakakimba #pardi #azziad #areece #mtukufulies #raila #uganda #VybzKartel #mrpresident https://t.co/GWHSg9Ukwg",0,1,1,0,Fri Jun 02 06:39:16 +0000 2023,1,FALSE,FALSE
1664521969977417728,Dr C and the “I feel for that”😭😭 #RHONairobi,0,1,0,0,Fri Jun 02 06:38:57 +0000 2023,0,FALSE,FALSE
1664520324673675265,"Are you looking for the perfect community and neighborhood that you can start a home, raise your family and retire? Contact us today  at +254715186991/ +254722498582 and get yourself that piece of Gem.

Azziad #RHONairobi Maraga Minne #madaraka2023  #KenyaAt60 tubonge tusifiche https://t.co/T3VwcY0EEd",0,0,0,0,Fri Jun 02 06:32:25 +0000 2023,0,FALSE,FALSE
1664516944932765698,"My fave is still Dr. C. She's genuinely real, not over the top or trying to be someone she's not #RHONairobi #RHONairobiReunion",0,0,18,0,Fri Jun 02 06:18:59 +0000 2023,0,FALSE,FALSE
1664512462350168064,"Vera Sidika confirms she is married, produces marriage certificate https://t.co/BBisy1Pbhi #Verasidika #Brownmauzo #RHONairobi https://t.co/GNdqQn4BxK",0,0,0,0,Fri Jun 02 06:01:10 +0000 2023,1,FALSE,FALSE
1664508979072970752,#RHONairobi reunion reminding me why I focus on my family and have no friends. Female friendships are vile and dramatic.,0,0,10,0,Fri Jun 02 05:47:20 +0000 2023,0,FALSE,FALSE
1664508364443856897,"What do you think about Michelle’s / Susan’s allegations about Minne being in a relationship with Michelle’s girlfriend? 
#RHONairobi
#RHONairobiQuotes",1,0,0,1,Fri Jun 02 05:44:53 +0000 2023,0,FALSE,FALSE
1664507187996008448,"Did you know that June is the month with the longest daylight hours of the year in the Northern Hemisphere, and conversely, June has the shortest daylight hours of the year in the Southern Hemisphere?
#NeotrendsAfrica #RHONairobi #FACupFinal #Azziad #InfinixNOTE30Ke https://t.co/djcjlcJkBS",0,0,0,0,Fri Jun 02 05:40:13 +0000 2023,0,FALSE,FALSE
1664506899369279488,I didn’t think that people had to be told that actors use props on movie sets 🤯 #RHONairobi,0,0,1,0,Fri Jun 02 05:39:04 +0000 2023,0,FALSE,FALSE
1664505273984200704,"The Women's Network is a platform for ladies who want to have fun ,smash their goals and TRAVEL TOGETHER.

☎️ 081 416 0221 for more info.

Only 15 spots available.

#TheBalaFamily #RHONairobi #GqeberhaTheEmpire #foreigners #Zimbabweans #naledipandor #Mhike #acemagashule https://t.co/pjQ51h0AdB",2,0,2,0,Fri Jun 02 05:32:36 +0000 2023,0,FALSE,FALSE
1664502752687321088,Minne Kariuki denies having an affair with Michelle Ntalami’s lover https://t.co/rtW62TQGy9 #Michellentalami #Minnekariuki #RHONairobi https://t.co/33HYALy3UO,0,0,0,0,Fri Jun 02 05:22:35 +0000 2023,0,FALSE,FALSE
1664501834558636034,"We do  detailed general service on  your appliance 

Call/WhatsApp/DM. 0700108663

#BOnlineservices

[#SpiderMan FACupFinals  Vybz Kartel Maraga  Business Daily magic America Mombasa  Mourinho Boss Germany Mtukufu Lies Swahili #RHONairobi Havertz Sonko] https://t.co/w10XYJPx89",1,0,5,2,Fri Jun 02 05:18:56 +0000 2023,1,FALSE,FALSE
1664500175010770945,"We install Solar Water Pumps at affordable rates. Talk to us now on 0718968720.

Azziad Mtukufu Lies Aoko Vybz Kartel Secret Service Business Daily Sonko LGBTQ Kisumu Mzee Jill Biden Germany America Madam Iraq #RHONairobi https://t.co/1KJdyBq3h7",27,1,27,0,Fri Jun 02 05:12:21 +0000 2023,0,FALSE,FALSE
1664499328205897728,"Minne's loud personality should not distract you from Susan's mean girl energy since the beginning of the show. The girl didn't even flinch after finding out Minne had a miscarriage. It's quite sad actually.
She shouldn't throw stones then act above it when confronted
#RHONairobi",18,3,167,1,Fri Jun 02 05:08:59 +0000 2023,1,FALSE,FALSE
1664497477066674183,"#TheKardashians
#LookSeeSolar
#RHONairobi
#GqeberhaTheEmpire
#TheBalaFamily
#TheBalaFamily ❤️😭🙏",0,0,0,0,Fri Jun 02 05:01:38 +0000 2023,0,FALSE,TRUE
1664479766164979713,#RHONairobi reunion &gt; #RHOAbuja reunion https://t.co/pq1c2c1I7A,0,1,1,1,Fri Jun 02 03:51:15 +0000 2023,0,FALSE,FALSE
1664467271362723843,"I think if I was constantly around a group of people that keep on accusing me and talking down on me from the moment they met me... I'd also be hyper defensive around them cause I don't feel heard. 
Just saying... 
#RHONairobi",6,0,51,0,Fri Jun 02 03:01:36 +0000 2023,0,FALSE,FALSE
1664465514125721600,Ratchet people do drink wine😂😂😂. I love Dr C #RHONairobi https://t.co/hPj5sEQ9C3,1,0,2,0,Fri Jun 02 02:54:37 +0000 2023,0,FALSE,FALSE
1664462497082900480,"This Nairobi set is not nice at all. 
#RHONairobi",0,0,0,0,Fri Jun 02 02:42:38 +0000 2023,0,FALSE,FALSE
1664441442801008650,I love  Minne loud and proud... #RHONairobi,0,0,2,0,Fri Jun 02 01:18:58 +0000 2023,0,FALSE,FALSE
1664441239545020416,Dr. C  and Susan are playing tag team #RHONairobi,0,1,1,0,Fri Jun 02 01:18:09 +0000 2023,0,FALSE,FALSE
1664434799124119557,Bro they came ready to attack Minne but found her ready to shoot now she's passing everything to Dr. C.... Dr. C might start to bore me now too🙄 #RHONairobiReunion #RHONairobi,1,0,3,0,Fri Jun 02 00:52:34 +0000 2023,0,FALSE,FALSE
1664433925064671232,THIS!!!! #RHONairobi,1,0,1,0,Fri Jun 02 00:49:06 +0000 2023,0,FALSE,TRUE
1664415209870487552,Set is giving low budget 😩😩😩#RHONairobi,0,0,4,0,Thu Jun 01 23:34:44 +0000 2023,0,FALSE,FALSE
1664395673301549071,"I used to like Minnie, I’m not feeling her on the #RHONairobiReunion, just because we all loved her on the show she is acting like a bully and disrespecting the other ladies, I’m off that train #RHONairobi",8,6,154,3,Thu Jun 01 22:17:06 +0000 2023,0,FALSE,FALSE
1664388103245553664,"Whoa ! 
Behind the scenes of #RHONairobi was messy. Why did they only put the petty drama on and cut out the serious drama",0,0,7,0,Thu Jun 01 21:47:01 +0000 2023,0,FALSE,FALSE
1664387009018753024,"A hit dog will holler and Minnie was most definitely hollering when the situation with Michelle was brought up. 

She was trying hard to shut Susan up by talking over her and being obnoxious but Susan was classy and unbothered as usual. Love that for her 💅#RHONairobi",2,0,45,0,Thu Jun 01 21:42:40 +0000 2023,0,FALSE,FALSE
1664385453435371524,This!!! #RHONairobi,0,0,4,0,Thu Jun 01 21:36:29 +0000 2023,0,FALSE,TRUE
1664384209681539076,"On just episode 2 and i can already tell that Lisa is a racist. Giving me Crystal from Jozi vibes
 #rhonairobi",0,0,9,0,Thu Jun 01 21:31:33 +0000 2023,0,FALSE,FALSE
1664383884165824515,"if Minne is the queen of shade, then the shade standard in Kenya is LOW. #RHONairobi https://t.co/hIAuiPz6ei",9,4,122,3,Thu Jun 01 21:30:15 +0000 2023,1,FALSE,FALSE
1664383658805821442,I would always choose a person who listens to respond (Susan) over a person who responds without listening (Minne). #RHONairobi,1,2,40,2,Thu Jun 01 21:29:21 +0000 2023,1,FALSE,FALSE
1664383505697067008,"I love Vera, such a queen 😍😍😍#RHONairobi",0,0,2,0,Thu Jun 01 21:28:45 +0000 2023,0,FALSE,FALSE
1664383028318162946,"Being loud doesn't mean speaking over people, Minnie didn't allow the other women to speak freely without her speaking over them🙄#RHONairobi",0,0,54,0,Thu Jun 01 21:26:51 +0000 2023,0,FALSE,FALSE
1664382927218548741,And why is this lady Lisa on this show? And what is her issue with black women wearing wigs? #rhonairobi,0,1,16,1,Thu Jun 01 21:26:27 +0000 2023,0,FALSE,FALSE
1664382241454030851,"There's a difference between throwing shade and being nasty, Minne is not queen of shade, she is a nasty queen. She gutterball trash i can't and can she stop with the theatrics  she is not on Broadway #RHONairobi https://t.co/hPpiZPJVrZ",5,4,77,0,Thu Jun 01 21:23:43 +0000 2023,1,FALSE,FALSE
1664381410650599432,Dr C and Susan exposing these actors (Minne &amp; Vera) is what i am here for. Especially when Vera wanted to disagreee with what Dr C said about Minne drooling over her man. #RHONairobi https://t.co/0hewExmoU0,2,1,45,2,Thu Jun 01 21:20:25 +0000 2023,1,FALSE,FALSE
1664378163009290242,If Minne comes back for season 2 she needs to have decorum.. She is too loud and always talking over people. The whole reunion she wanted to dominate the show 🙄 #RHONairobireunion #RHONairobi,2,2,63,0,Thu Jun 01 21:07:31 +0000 2023,0,FALSE,FALSE
1664370378607673348,How you say someone is faking her father in-law's death just because she doesn't want to be vulnerable with ya'll? Ay to me her aggressiveness is justified. Ya'll forgot how nasty Susan n Lisa 🙄 was toward Minne for no reason. #RHONairobireunion #RHONairobi https://t.co/LZDAgLmhDU,0,0,9,0,Thu Jun 01 20:36:35 +0000 2023,0,FALSE,TRUE
1664370034448416768,"Wewe!
Now we have John the Baptist from Bungoma.
Judas anafaa atoke ukambani.

Azziad Vybz Kartel Mtukufu Lies #RHONairobi Eldoret Aoko Wewe Martha Koome dj fatxo Subaru",0,0,0,0,Thu Jun 01 20:35:13 +0000 2023,0,FALSE,FALSE
1664367004344545283,"Not Lisa bringing up her cancer sob story to cover up her talking about Minne’s hair. It’s giving Karen 👀
 #RHONairobi",0,2,35,2,Thu Jun 01 20:23:10 +0000 2023,0,FALSE,FALSE
1664366620821671937,"Not Susan keep asking Dr. C to back her up on the supposed ""tea"" on the reunion 😂😂😂 it's giving green girls 😂😂🙄#RHONairobi",0,0,1,0,Thu Jun 01 20:21:39 +0000 2023,0,FALSE,FALSE
1664366099213811717,"These housewives reunions' part one are direct attacks of most loved casts, the pattern is too visible.... 
From Princess Jecoco on Abuja to Minne on Nairobi 🙄#RHONairobi",1,2,13,0,Thu Jun 01 20:19:35 +0000 2023,0,FALSE,FALSE
1664363181299449858,"#RHONairobi Mtukufu Lies #KenyaAt60 #Kenya 
Aoko Happy New Month",1,0,1,0,Thu Jun 01 20:07:59 +0000 2023,0,FALSE,TRUE
